,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
581698.0,-0.0128,-0.0001,-0.0001,-0.0001,0.06,0.0,-0.06,-0.07,-0.05,-0.17,3.0,3.0,3.0,2.0,-0.9821,0.0194,0.0234,-0.1857,0.19,-0.25,0.06,-0.03,0.02,-0.05,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,0.25,0.12,0.0,-0.02,-0.05,-0.07,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,0.19,0.06,0.06,-0.1,0.05,-0.13,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.11,0.12,-0.13,3.0,3.0,3.0,2.0
581747.0,-0.0128,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,-0.03,0.08,-0.01,3.0,3.0,3.0,2.0,-0.9821,0.0193,0.0234,-0.1857,-0.12,0.0,-0.12,0.01,0.1,-0.1,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.06,0.12,0.0,0.0,0.06,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,0.06,0.0,-0.12,0.04,-0.01,-0.09,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,-0.06,0.06,0.06,0.0,-0.17,-0.14,3.0,3.0,3.0,2.0
581798.0,-0.0128,-0.0001,-0.0001,-0.0001,0.06,0.0,0.0,-0.07,-0.01,-0.16,3.0,3.0,3.0,2.0,-0.9821,0.0193,0.0234,-0.1857,0.25,0.0,0.12,0.0,0.09,-0.06,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,0.31,0.12,0.12,-0.04,0.05,-0.08,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,-0.06,0.0,0.12,-0.01,0.04,-0.11,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.06,0.25,0.06,-0.01,0.17,-0.14,3.0,3.0,3.0,2.0
581848.0,-0.0128,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,0.0,0.02,-0.01,3.0,3.0,3.0,2.0,-0.0134,-0.0001,-0.0001,-0.0001,-0.06,0.12,-0.12,0.03,0.09,-0.07,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.19,0.06,0.06,0.0,0.08,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,-0.12,0.19,-0.19,0.01,0.0,-0.11,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,-0.06,-0.31,-0.19,0.11,-0.1,-0.14,3.0,3.0,3.0,2.0
581899.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.12,-0.06,0.06,-0.05,0.03,-0.01,3.0,3.0,3.0,2.0,-0.0134,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,0.0,0.1,-0.1,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,0.12,0.0,-0.06,-0.01,0.06,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,0.12,0.06,0.06,-0.01,0.06,-0.11,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.06,0.19,-0.12,-0.06,0.13,-0.16,3.0,3.0,3.0,2.0
581948.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.06,0.06,-0.06,-0.06,0.05,-0.01,3.0,3.0,3.0,2.0,-0.0134,-0.0001,-0.0001,-0.0001,0.0,-0.12,0.06,-0.01,0.04,-0.05,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.25,0.0,-0.06,-0.04,0.02,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,-0.12,0.06,0.06,-0.01,-0.02,-0.12,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.12,0.06,0.12,0.01,-0.07,-0.13,3.0,3.0,3.0,2.0
581998.0,-0.0128,-0.0001,-0.0001,-0.0001,0.0,0.19,0.0,0.0,0.02,-0.01,3.0,3.0,3.0,2.0,-0.0134,-0.0001,-0.0001,-0.0001,0.19,-0.06,-0.06,0.01,0.09,-0.07,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,0.25,-0.06,-0.06,-0.01,0.06,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,0.06,0.12,0.0,-0.03,0.02,-0.08,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.19,-0.31,-0.06,0.05,0.09,-0.16,3.0,3.0,3.0,2.0
582048.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.12,0.12,-0.06,-0.06,0.03,-0.01,3.0,3.0,3.0,2.0,-0.0134,-0.0001,-0.0001,-0.0001,-0.12,-0.06,0.0,-0.01,0.01,-0.06,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.06,0.0,-0.06,0.02,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,0.12,-0.06,0.0,0.02,0.0,-0.14,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.0,0.06,0.06,-0.01,-0.09,-0.15,3.0,3.0,3.0,2.0
582098.0,-0.0128,-0.0001,-0.0001,-0.0001,-0.12,-0.06,0.12,-0.04,0.04,-0.01,3.0,3.0,3.0,2.0,-0.0134,-0.0001,-0.0001,-0.0001,0.06,0.0,0.0,0.01,0.11,-0.1,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,0.12,-0.06,-0.06,-0.01,0.09,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,0.06,0.0,0.0,-0.03,0.03,-0.13,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,-0.06,0.0,0.12,0.03,0.06,-0.16,3.0,3.0,3.0,2.0
582149.0,-0.0128,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.04,0.02,-0.01,3.0,3.0,3.0,2.0,-0.0134,-0.0001,-0.0001,-0.0001,-0.06,0.06,-0.06,0.0,0.03,-0.09,3.0,3.0,3.0,2.0,-0.0128,-0.0001,-0.0001,-0.0001,0.0,0.0,-0.06,0.0,-0.01,-0.01,0.0,3.0,3.0,2.0,-0.0155,-0.0001,-0.0001,-0.0001,-0.06,-0.12,0.12,-0.01,-0.01,-0.12,0.0,3.0,3.0,2.0,-0.0129,-0.0001,-0.0001,-0.0001,0.06,-0.12,0.06,0.05,-0.06,-0.14,3.0,3.0,3.0,2.0
