,sensor0,,,,,,,,,,,,,,sensor1,,,,,,,,,,,,,,sensor2,,,,,,,,,,,,,,sensor3,,,,,,,,,,,,,,sensor4
時刻(ms),相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag,相対方位(w),相対方位(x),相対方位(y),相対方位(z),角速度(x),角速度(y),角速度(z),加速度-重力加速度(x),加速度-重力加速度(y),加速度-重力加速度(z),Sys,Gyro,Accel,Mag
328653.0,0.6471,-0.0142,-0.0001,-0.0001,-0.12,-0.06,-0.06,-0.01,0.0,-0.06,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6558,0.19,-0.12,-0.06,0.01,0.02,-0.14,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,0.0,-0.06,-0.06,-0.03,-0.02,0.03,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,0.06,0.0,-0.25,0.0,0.01,-0.01,0.0,3.0,0.0,3.0,0.7308,-0.0001,-0.0001,-0.0001,0.06,0.0,-0.12,0.02,0.01,0.02,3.0,3.0,0.0,3.0
328702.0,0.6471,-0.0142,-0.0001,-0.0001,0.0,0.06,0.0,-0.02,0.05,0.04,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6558,0.0,-0.19,0.19,-0.02,0.01,-0.14,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,0.0,0.12,0.06,-0.01,0.0,0.04,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,-0.06,0.06,0.0,0.03,0.07,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,0.0,-0.06,0.19,0.02,0.0,0.01,3.0,3.0,0.0,3.0
328753.0,0.6471,-0.0142,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.03,0.09,0.01,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6558,0.12,-0.19,0.63,-0.02,0.02,-0.13,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,-0.06,-0.06,0.44,0.0,-0.01,-0.01,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,-0.31,0.19,0.44,0.0,0.03,-0.01,0.0,3.0,0.0,3.0,0.7308,-0.0001,-0.0001,-0.0001,0.06,-0.12,0.5,0.04,-0.04,0.03,3.0,3.0,0.0,3.0
328803.0,0.6471,-0.0142,-0.0001,-0.0001,0.06,0.06,0.19,0.01,-0.13,0.08,0.0,3.0,1.0,3.0,0.7529,-0.0001,-0.0001,-0.0001,0.12,-0.06,0.0,0.03,0.0,-0.16,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,0.06,-0.06,-0.06,-0.06,0.0,0.06,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,0.0,0.0,-0.06,-0.02,-0.16,-0.13,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,-0.12,0.0,-0.25,0.02,0.04,0.02,3.0,3.0,0.0,3.0
328853.0,0.6471,-0.0142,-0.0001,-0.0001,-0.25,-0.12,-0.44,-0.03,0.02,0.05,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6559,0.06,-0.06,-0.31,-0.07,-0.03,-0.15,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,-0.19,-0.06,-0.56,-0.04,-0.04,0.03,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,0.06,0.19,-0.06,0.02,0.1,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,-0.12,0.0,-0.31,0.01,-0.06,0.02,3.0,3.0,0.0,3.0
328903.0,0.6471,-0.0142,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.03,0.1,0.0,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6559,-0.06,0.0,0.0,-0.05,0.04,-0.15,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,0.12,0.06,0.25,-0.03,0.02,0.02,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0001,-0.0001,-0.19,0.25,0.25,0.0,0.06,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,-0.06,-0.19,0.25,0.04,0.0,0.01,3.0,3.0,0.0,3.0
328954.0,0.6471,-0.0142,-0.0001,-0.0001,-0.19,-0.31,0.37,-0.02,-0.05,0.04,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6559,0.0,0.0,0.44,0.0,-0.02,-0.14,1.0,3.0,0.0,3.0,0.8819,-0.0001,-0.0001,-0.0001,0.12,0.12,0.25,-0.04,-0.01,0.02,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0001,-0.0001,0.0,0.06,0.12,0.0,-0.01,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,-0.06,-0.12,0.25,0.0,0.03,-0.01,3.0,3.0,0.0,3.0
329004.0,0.6471,-0.0142,-0.0001,-0.0001,0.0,-0.19,-0.06,0.0,-0.05,0.01,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6559,-0.06,0.0,-0.06,0.01,0.04,-0.13,1.0,3.0,0.0,3.0,0.8819,-0.0001,-0.0001,-0.0001,-0.06,-0.12,-0.12,-0.05,0.02,0.04,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0001,-0.0001,0.06,0.19,-0.06,0.0,-0.01,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,0.06,0.06,-0.19,0.06,0.0,0.01,3.0,3.0,0.0,3.0
329054.0,0.6471,-0.0142,-0.0001,-0.0001,0.25,-0.06,-0.31,-0.02,0.02,0.01,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6559,0.06,0.19,-0.31,-0.01,0.0,-0.13,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0001,-0.0001,0.19,-0.06,-0.06,-0.01,0.0,0.04,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,0.06,0.0,-0.06,0.02,0.03,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,-0.12,-0.25,-0.06,0.02,0.03,0.0,3.0,3.0,0.0,3.0
329104.0,0.6471,-0.0142,-0.0001,-0.0001,0.06,0.0,-0.06,-0.02,0.03,0.05,0.0,3.0,1.0,3.0,0.7529,-0.0001,-0.0001,-0.0001,-0.06,0.19,0.06,-0.04,0.0,-0.14,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,-0.06,-0.12,0.06,-0.03,-0.02,0.04,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.01,0.02,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,0.0,0.06,0.12,0.02,-0.03,0.01,3.0,3.0,0.0,3.0
329154.0,0.6471,-0.0142,-0.0001,-0.0001,0.12,-0.06,0.19,-0.01,-0.04,0.02,0.0,3.0,1.0,3.0,0.7529,-0.0355,-0.0422,0.6559,-0.06,0.12,0.0,0.0,0.03,-0.13,1.0,3.0,0.0,3.0,0.8819,-0.0001,-0.0001,-0.0001,0.06,-0.06,-0.06,-0.06,0.0,0.03,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0001,-0.0001,0.12,-0.06,-0.06,0.0,0.0,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,0.0,-0.19,0.19,0.03,0.05,0.01,3.0,3.0,0.0,3.0
329204.0,0.6471,-0.0142,-0.0001,-0.0001,0.06,0.06,-0.06,-0.02,-0.02,0.01,0.0,3.0,1.0,3.0,0.7529,-0.0001,-0.0001,-0.0001,0.06,0.12,0.06,-0.01,-0.02,-0.14,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,-0.12,0.19,-0.06,-0.04,-0.01,0.03,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0001,-0.0001,0.06,-0.06,-0.06,0.02,-0.01,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,0.06,0.06,-0.06,0.01,-0.01,0.0,3.0,3.0,0.0,3.0
329254.0,0.6471,-0.0142,-0.0001,-0.0001,0.06,0.06,-0.06,-0.02,0.03,0.0,0.0,3.0,1.0,3.0,0.7529,-0.0001,-0.0001,-0.0001,0.0,-0.06,-0.19,-0.01,0.0,-0.13,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,0.0,-0.06,-0.06,-0.02,0.0,0.04,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,0.06,0.0,-0.06,0.0,0.04,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,0.06,0.0,-0.12,0.04,0.0,0.01,3.0,3.0,0.0,3.0
329304.0,0.6471,-0.0142,-0.0001,-0.0001,0.0,-0.06,-0.06,-0.02,0.01,0.0,0.0,3.0,1.0,3.0,0.7529,-0.0001,-0.0001,-0.0001,0.0,0.12,0.12,-0.01,-0.01,-0.15,1.0,3.0,0.0,3.0,0.8819,-0.0046,-0.0334,0.4702,0.0,-0.06,-0.06,-0.03,-0.01,0.03,1.0,3.0,0.0,3.0,0.8019,0.0005,-0.0071,0.5974,0.06,0.12,0.06,0.0,0.01,-0.01,0.0,3.0,0.0,3.0,0.7308,0.0248,-0.0303,0.6815,0.06,0.06,0.0,0.02,0.0,-0.02,3.0,3.0,0.0,3.0
